unique_id	genome_name	ko	gene_caller_id	contig	modules_with_ko	ko_definition
1723	Amac_BS11	K06876	1827	NC_018692	None	deoxyribodipyrimidine photolyase-related protein
1724	Amac_BS11	K04046	172	NC_018692	None	hypothetical chaperone protein
1725	Amac_BS11	K18335	585	NC_018692	None	2-keto-3-deoxy-L-fuconate dehydrogenase [EC:1.1.1.-]
1726	Amac_BS11	K02379	1515	NC_018692	None	FdhD protein
1727	Amac_BS11	K18446	516	NC_018692	None	triphosphatase [EC:3.6.1.25]
1728	Amac_BS11	K07566	25	NC_018692	None	L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
1729	Amac_BS11	K07566	1269	NC_018692	None	L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
1730	Amac_BS11	K05365	354	NC_018692	None	penicillin-binding protein 1B [EC:2.4.1.129 3.4.16.4]
1731	Amac_BS11	K01665	1791	NC_018692	None	para-aminobenzoate synthetase component I [EC:2.6.1.85]
1732	Amac_BS11	K10026	1111	NC_018692	None	7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]
1733	Amac_BS11	K02422	924	NC_018692	None	flagellar secretion chaperone FliS
1734	Amac_BS11	K04047	1280	NC_018692	None	starvation-inducible DNA-binding protein
1735	Amac_BS11	K04047	453	NC_018692	None	starvation-inducible DNA-binding protein
1736	Amac_BS11	K22719	422	NC_018692	None	murein hydrolase activator
1737	Amac_BS11	K02387	906	NC_018692	None	flagellar basal-body rod protein FlgB
1738	Amac_BS11	K02393	912	NC_018692	None	flagellar L-ring protein FlgH
1739	Amac_BS11	K09749	1486	NC_018692	None	uncharacterized protein
1740	Amac_BS11	K18122	133	NC_018692	None	4-hydroxybutyrate CoA-transferase [EC:2.8.3.-]
1741	Amac_BS11	K19572	1401	NC_018692	None	adenosine deaminase CECR1 [EC:3.5.4.4]
1742	Amac_BS11	K00962	1672	NC_018692	None	polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
1743	Amac_BS11	K01507	165	NC_018692	None	inorganic pyrophosphatase [EC:3.6.1.1]
1744	Amac_BS11	K02967	875	NC_018692	None	small subunit ribosomal protein S2
1745	Amac_BS11	K03112	386	NC_018692	None	DamX protein
1746	Amac_BS11	K03106	1142	NC_018692	None	signal recognition particle subunit SRP54 [EC:3.6.5.4]
1747	Amac_BS11	K01711	940	NC_018692	None	GDPmannose 4,6-dehydratase [EC:4.2.1.47]
1748	Amac_BS11	K12976	32	NC_018692	None	lipid A 3-O-deacylase [EC:3.1.1.-]
1749	Amac_BS11	K10805	1799	NC_018692	None	acyl-CoA thioesterase II [EC:3.1.2.-]
1750	Amac_BS11	K01908	1297	NC_018692	None	propionyl-CoA synthetase [EC:6.2.1.17]
1751	Amac_BS11	K06901	1392	NC_018692	None	adenine/guanine/hypoxanthine permease
1752	Amac_BS11	K03676	420	NC_018692	None	glutaredoxin 3
1753	Amac_BS11	K02959	1153	NC_018692	None	small subunit ribosomal protein S16
1754	Amac_BS11	K16092	579	NC_018692	None	vitamin B12 transporter
1755	Amac_BS11	K02965	335	NC_018692	None	small subunit ribosomal protein S19
1756	Amac_BS11	K02742	1625	NC_018692	None	SprT protein
1757	Amac_BS11	K06518	798	NC_018692	None	holin-like protein
1758	Amac_BS11	K03306	746	NC_018692	None	inorganic phosphate transporter, PiT family
1759	Amac_BS11	K00790	702	NC_018692	None	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
1760	Amac_BS11	K02193	832	NC_018692	None	heme exporter protein A [EC:7.6.2.5]
1761	Amac_BS11	K00974	808	NC_018692	None	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]
1762	Amac_BS11	K09950	166	NC_018692	None	uncharacterized protein
1763	Amac_BS11	K18691	896	NC_018692	None	membrane-bound lytic murein transglycosylase F [EC:4.2.2.-]
1764	Amac_BS11	K02622	545	NC_018692	None	topoisomerase IV subunit B [EC:5.6.2.2]
1765	Amac_BS11	K03528	1701	NC_018692	None	cell division protein ZipA
1766	Amac_BS11	K09005	637	NC_018692	None	uncharacterized protein
1767	Amac_BS11	K07000	544	NC_018692	None	uncharacterized protein
1768	Amac_BS11	K03500	18	NC_018692	None	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]
1769	Amac_BS11	K01303	738	NC_018692	None	acylaminoacyl-peptidase [EC:3.4.19.1]
1770	Amac_BS11	K01303	455	NC_018692	None	acylaminoacyl-peptidase [EC:3.4.19.1]
1771	Amac_BS11	K07014	1760	NC_018692	None	uncharacterized protein
1772	Amac_BS11	K13288	428	NC_018692	None	oligoribonuclease [EC:3.1.-.-]
1773	Amac_BS11	K01854	936	NC_018692	None	UDP-galactopyranose mutase [EC:5.4.99.9]
1774	Amac_BS11	K01840	1718	NC_018692	None	phosphomannomutase [EC:5.4.2.8]
1775	Amac_BS11	K02391	910	NC_018692	None	flagellar basal-body rod protein FlgF
1776	Amac_BS11	K06861	690	NC_018692	None	lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
1777	Amac_BS11	K01868	1414	NC_018692	None	threonyl-tRNA synthetase [EC:6.1.1.3]
1778	Amac_BS11	K02420	966	NC_018692	None	flagellar biosynthesis protein FliQ
1779	Amac_BS11	K03702	1108	NC_018692	None	excinuclease ABC subunit B
1780	Amac_BS11	K01673	991	NC_018692	None	carbonic anhydrase [EC:4.2.1.1]
1781	Amac_BS11	K02408	954	NC_018692	None	flagellar hook-basal body complex protein FliE
1782	Amac_BS11	K03071	419	NC_018692	None	preprotein translocase subunit SecB
1783	Amac_BS11	K02409	955	NC_018692	None	flagellar M-ring protein FliF
1784	Amac_BS11	K05366	394	NC_018692	None	penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]
1785	Amac_BS11	K02421	967	NC_018692	None	flagellar biosynthesis protein FliR
1786	Amac_BS11	K21575	1738	NC_018692	None	neopullulanase [EC:3.2.1.135]
1787	Amac_BS11	K19954	324	NC_018692	None	alcohol dehydrogenase [EC:1.1.1.-]
1788	Amac_BS11	K01869	1644	NC_018692	None	leucyl-tRNA synthetase [EC:6.1.1.4]
1789	Amac_BS11	K02390	909	NC_018692	None	flagellar hook protein FlgE
1790	Amac_BS11	K03924	1132	NC_018692	None	MoxR-like ATPase [EC:3.6.3.-]
1791	Amac_BS11	K03924	1351	NC_018692	None	MoxR-like ATPase [EC:3.6.3.-]
1792	Amac_BS11	K07773	208	NC_018692	None	two-component system, OmpR family, aerobic respiration control protein ArcA
1793	Amac_BS11	K01302	1099	NC_018692	None	carboxypeptidase Q [EC:3.4.17.-]
1794	Amac_BS11	K11105	716	NC_018692	None	potassium/hydrogen antiporter
1795	Amac_BS11	K11105	343	NC_018692	None	potassium/hydrogen antiporter
1796	Amac_BS11	K03529	1700	NC_018692	None	chromosome segregation protein
1797	Amac_BS11	K07029	1661	NC_018692	None	diacylglycerol kinase (ATP) [EC:2.7.1.107]
1798	Amac_BS11	K10227	533	NC_018692	None	sorbitol/mannitol transport system substrate-binding protein
1799	Amac_BS11	K21993	1348	NC_018692	None	formate transporter
1800	Amac_BS11	K02192	1090	NC_018692	None	bacterioferritin-associated ferredoxin
1801	Amac_BS11	K03298	718	NC_018692	None	drug/metabolite transporter, DME family
1802	Amac_BS11	K02838	878	NC_018692	None	ribosome recycling factor
1803	Amac_BS11	K03313	449	NC_018692	None	Na+:H+ antiporter, NhaA family
1804	Amac_BS11	K07175	534	NC_018692	None	PhoH-like ATPase
1805	Amac_BS11	K09158	1634	NC_018692	None	uncharacterized protein
1806	Amac_BS11	K14647	1793	NC_018692	None	minor extracellular serine protease Vpr [EC:3.4.21.-]
1807	Amac_BS11	K20509	1002	NC_018692	None	carboxybiotin decarboxylase [EC:7.2.4.1]
1808	Amac_BS11	K02970	598	NC_018692	None	small subunit ribosomal protein S21
1809	Amac_BS11	K01048	413	NC_018692	None	lysophospholipase [EC:3.1.1.5]
1810	Amac_BS11	K10804	1251	NC_018692	None	acyl-CoA thioesterase I [EC:3.1.2.- 3.1.2.2 3.1.1.2 3.1.1.5]
1811	Amac_BS11	K03673	578	NC_018692	None	protein dithiol oxidoreductase (disulfide-forming) [EC:1.8.4.15]
1812	Amac_BS11	K02237	854	NC_018692	None	competence protein ComEA
1813	Amac_BS11	K14441	1711	NC_018692	None	ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]
1814	Amac_BS11	K00839	1404	NC_018692	None	(S)-ureidoglycine---glyoxylate transaminase [EC:2.6.1.112]
1815	Amac_BS11	K02784	685	NC_018692	None	phosphocarrier protein HPr
1816	Amac_BS11	K02035	1006	NC_018692	None	peptide/nickel transport system substrate-binding protein
1817	Amac_BS11	K02196	835	NC_018692	None	heme exporter protein D
1818	Amac_BS11	K01879	5	NC_018692	None	glycyl-tRNA synthetase beta chain [EC:6.1.1.14]
1819	Amac_BS11	K10974	1550	NC_018692	None	cytosine permease
1820	Amac_BS11	K02394	913	NC_018692	None	flagellar P-ring protein FlgI
1821	Amac_BS11	K02419	965	NC_018692	None	flagellar biosynthesis protein FliP
1822	Amac_BS11	K01104	1231	NC_018692	None	protein-tyrosine phosphatase [EC:3.1.3.48]
1823	Amac_BS11	K03075	1656	NC_018692	None	preprotein translocase subunit SecG
1824	Amac_BS11	K00554	1155	NC_018692	None	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
1825	Amac_BS11	K02357	876	NC_018692	None	elongation factor Ts
1826	Amac_BS11	K01886	1742	NC_018692	None	glutaminyl-tRNA synthetase [EC:6.1.1.18]
1827	Amac_BS11	K01139	106	NC_018692	None	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]
1828	Amac_BS11	K01887	1051	NC_018692	None	arginyl-tRNA synthetase [EC:6.1.1.19]
1829	Amac_BS11	K01893	1218	NC_018692	None	asparaginyl-tRNA synthetase [EC:6.1.1.22]
1830	Amac_BS11	K07574	1650	NC_018692	None	RNA-binding protein
1831	Amac_BS11	K00569	1277	NC_018692	None	thiopurine S-methyltransferase [EC:2.1.1.67]
1832	Amac_BS11	K03060	105	NC_018692	None	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
1833	Amac_BS11	K02418	964	NC_018692	None	flagellar protein FliO/FliZ
1834	Amac_BS11	K02395	914	NC_018692	None	peptidoglycan hydrolase FlgJ
1835	Amac_BS11	K04096	22	NC_018692	None	DNA processing protein
1836	Amac_BS11	K01878	6	NC_018692	None	glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]
1837	Amac_BS11	K09773	1603	NC_018692	None	[pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase [EC:2.7.4.28 2.7.11.33]
1838	Amac_BS11	K02197	836	NC_018692	None	cytochrome c-type biogenesis protein CcmE
1839	Amac_BS11	K05820	1080	NC_018692	None	MFS transporter, PPP family, 3-phenylpropionic acid transporter
1840	Amac_BS11	K09954	1240	NC_018692	None	uncharacterized protein
1841	Amac_BS11	K05808	688	NC_018692	None	putative sigma-54 modulation protein
1842	Amac_BS11	K01515	1304	NC_018692	None	ADP-ribose pyrophosphatase [EC:3.6.1.13]
1843	Amac_BS11	K01515	541	NC_018692	None	ADP-ribose pyrophosphatase [EC:3.6.1.13]
1844	Amac_BS11	K03470	888	NC_018692	None	ribonuclease HII [EC:3.1.26.4]
1845	Amac_BS11	K09808	1506	NC_018692	None	lipoprotein-releasing system permease protein
1846	Amac_BS11	K09808	1459	NC_018692	None	lipoprotein-releasing system permease protein
1847	Amac_BS11	K02961	340	NC_018692	None	small subunit ribosomal protein S17
1848	Amac_BS11	K11538	1756	NC_018692	None	isobutyryl-CoA dehydrogenase [EC:1.3.99.-]
1849	Amac_BS11	K03699	1140	NC_018692	None	putative hemolysin
1850	Amac_BS11	K00384	1623	NC_018692	None	thioredoxin reductase (NADPH) [EC:1.8.1.9]
1851	Amac_BS11	K03664	1594	NC_018692	None	SsrA-binding protein
1852	Amac_BS11	K03116	436	NC_018692	None	sec-independent protein translocase protein TatA
1853	Amac_BS11	K15984	110	NC_018692	None	16S rRNA (guanine1516-N2)-methyltransferase [EC:2.1.1.242]
1854	Amac_BS11	K23775	754	NC_018692	None	MarR family transcriptional regulator, organic hydroperoxide resistance regulator
1855	Amac_BS11	K08296	1138	NC_018692	None	phosphohistidine phosphatase [EC:3.1.3.-]
1856	Amac_BS11	K00806	879	NC_018692	None	undecaprenyl diphosphate synthase [EC:2.5.1.31]
1857	Amac_BS11	K03499	17	NC_018692	None	trk system potassium uptake protein
1858	Amac_BS11	K03499	1237	NC_018692	None	trk system potassium uptake protein
1859	Amac_BS11	K06287	1522	NC_018692	None	septum formation protein
1860	Amac_BS11	K06287	198	NC_018692	None	septum formation protein
1861	Amac_BS11	K01265	874	NC_018692	None	methionyl aminopeptidase [EC:3.4.11.18]
1862	Amac_BS11	K05995	1230	NC_018692	None	dipeptidase E [EC:3.4.13.21]
1863	Amac_BS11	K02036	744	NC_018692	None	phosphate transport system ATP-binding protein [EC:7.3.2.1]
1864	Amac_BS11	K13926	82	NC_018692	None	ribosome-dependent ATPase
1865	Amac_BS11	K02195	834	NC_018692	None	heme exporter protein C
1866	Amac_BS11	K01488	1393	NC_018692	None	adenosine deaminase [EC:3.5.4.4]
1867	Amac_BS11	K05836	770	NC_018692	None	GntR family transcriptional regulator, histidine utilization repressor
1868	Amac_BS11	K08309	495	NC_018692	None	soluble lytic murein transglycosylase [EC:4.2.2.-]
1869	Amac_BS11	K09017	1389	NC_018692	None	TetR/AcrR family transcriptional regulator
1870	Amac_BS11	K02397	916	NC_018692	None	flagellar hook-associated protein 3 FlgL
1871	Amac_BS11	K04080	1306	NC_018692	None	molecular chaperone IbpA
1872	Amac_BS11	K07589	1255	NC_018692	None	D-erythro-7,8-dihydroneopterin triphosphate epimerase [EC:5.1.99.7]
1873	Amac_BS11	K04043	1293	NC_018692	None	molecular chaperone DnaK
1874	Amac_BS11	K02340	1642	NC_018692	None	DNA polymerase III subunit delta [EC:2.7.7.7]
1875	Amac_BS11	K06899	1762	NC_018692	None	nucleoid-associated protein
1876	Amac_BS11	K02427	1651	NC_018692	None	23S rRNA (uridine2552-2'-O)-methyltransferase [EC:2.1.1.166]
1877	Amac_BS11	K12152	589	NC_018692	None	phosphatase NudJ [EC:3.6.1.-]
1878	Amac_BS11	K00556	108	NC_018692	None	tRNA (guanosine-2'-O-)-methyltransferase [EC:2.1.1.34]
1879	Amac_BS11	K01890	1449	NC_018692	None	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
1880	Amac_BS11	K02396	915	NC_018692	None	flagellar hook-associated protein 1
1881	Amac_BS11	K15371	1815	NC_018692	None	glutamate dehydrogenase [EC:1.4.1.2]
1882	Amac_BS11	K01462	20	NC_018692	None	peptide deformylase [EC:3.5.1.88]
1883	Amac_BS11	K05837	1637	NC_018692	None	rod shape determining protein RodA
1884	Amac_BS11	K01489	1696	NC_018692	None	cytidine deaminase [EC:3.5.4.5]
1885	Amac_BS11	K00783	1639	NC_018692	None	23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]
1886	Amac_BS11	K02194	833	NC_018692	None	heme exporter protein B
1887	Amac_BS11	K08485	685	NC_018692	None	phosphocarrier protein NPr
1888	Amac_BS11	K02037	742	NC_018692	None	phosphate transport system permease protein
1889	Amac_BS11	K03498	1238	NC_018692	None	trk system potassium uptake protein
1890	Amac_BS11	K03498	15	NC_018692	None	trk system potassium uptake protein
1891	Amac_BS11	K02553	160	NC_018692	None	regulator of ribonuclease activity A
1892	Amac_BS11	K03671	457	NC_018692	None	thioredoxin 1
1893	Amac_BS11	K03671	445	NC_018692	None	thioredoxin 1
1894	Amac_BS11	K03117	437	NC_018692	None	sec-independent protein translocase protein TatB
1895	Amac_BS11	K22132	1714	NC_018692	None	tRNA threonylcarbamoyladenosine dehydratase
1896	Amac_BS11	K03683	1092	NC_018692	None	ribonuclease T [EC:3.1.13.-]
1897	Amac_BS11	K03640	1190	NC_018692	None	peptidoglycan-associated lipoprotein
1898	Amac_BS11	K02238	1704	NC_018692	None	competence protein ComEC
1899	Amac_BS11	K01725	1346	NC_018692	None	cyanate lyase [EC:4.2.1.104]
1900	Amac_BS11	K03654	144	NC_018692	None	ATP-dependent DNA helicase RecQ [EC:3.6.4.12]
1901	Amac_BS11	K11085	1705	NC_018692	None	ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]
1902	Amac_BS11	K09806	64	NC_018692	None	uncharacterized protein
1903	Amac_BS11	K05782	608	NC_018692	None	benzoate membrane transport protein
1904	Amac_BS11	K00639	57	NC_018692	None	glycine C-acetyltransferase [EC:2.3.1.29]
1905	Amac_BS11	K07156	242	NC_018692	None	copper resistance protein C
1906	Amac_BS11	K09796	452	NC_018692	None	periplasmic copper chaperone A
1907	Amac_BS11	K21973	123	NC_018692	None	blue light- and temperature-responsive anti-repressor
1908	Amac_BS11	K02600	1562	NC_018692	None	transcription termination/antitermination protein NusA
1909	Amac_BS11	K08311	519	NC_018692	None	putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]
1910	Amac_BS11	K01876	1180	NC_018692	None	aspartyl-tRNA synthetase [EC:6.1.1.12]
1911	Amac_BS11	K21218	1093	NC_018692	None	sodium-type flagellar protein MotY
1912	Amac_BS11	K02416	962	NC_018692	None	flagellar motor switch protein FliM
1913	Amac_BS11	K00573	507	NC_018692	None	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
1914	Amac_BS11	K01889	1448	NC_018692	None	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
1915	Amac_BS11	K07221	1197	NC_018692	None	phosphate-selective porin OprO and OprP
1916	Amac_BS11	K03721	1012	NC_018692	None	transcriptional regulator of aroF, aroG, tyrA and aromatic amino acid transport
1917	Amac_BS11	K06895	126	NC_018692	None	L-lysine exporter family protein LysE/ArgO
1918	Amac_BS11	K02417	963	NC_018692	None	flagellar motor switch protein FliN
1919	Amac_BS11	K00566	1614	NC_018692	None	tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
1920	Amac_BS11	K07023	577	NC_018692	None	putative hydrolases of HD superfamily
1921	Amac_BS11	K00980	949	NC_018692	None	glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]
1922	Amac_BS11	K02167	994	NC_018692	None	TetR/AcrR family transcriptional regulator, transcriptional repressor of bet genes
1923	Amac_BS11	K10563	51	NC_018692	None	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
1924	Amac_BS11	K02198	837	NC_018692	None	cytochrome c-type biogenesis protein CcmF
1925	Amac_BS11	K21741	1060	NC_018692	None	reactive chlorine resistance protein C
1926	Amac_BS11	K01254	756	NC_018692	None	leukotriene-A4 hydrolase [EC:3.3.2.6]
1927	Amac_BS11	K13888	415	NC_018692	None	membrane fusion protein, macrolide-specific efflux system
1928	Amac_BS11	K00604	19	NC_018692	None	methionyl-tRNA formyltransferase [EC:2.1.2.9]
1929	Amac_BS11	K09807	1802	NC_018692	None	uncharacterized protein
1930	Amac_BS11	K01283	1540	NC_018692	None	peptidyl-dipeptidase A [EC:3.4.15.1]
1931	Amac_BS11	K07180	1083	NC_018692	None	serine protein kinase
1932	Amac_BS11	K02946	330	NC_018692	None	small subunit ribosomal protein S10
1933	Amac_BS11	K01724	1558	NC_018692	None	4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
1934	Amac_BS11	K03655	109	NC_018692	None	ATP-dependent DNA helicase RecG [EC:3.6.4.12]
1935	Amac_BS11	K03641	738	NC_018692	None	TolB protein
1936	Amac_BS11	K03641	1189	NC_018692	None	TolB protein
1937	Amac_BS11	K08714	539	NC_018692	None	voltage-gated sodium channel
1938	Amac_BS11	K01056	1326	NC_018692	None	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
1939	Amac_BS11	K07396	1152	NC_018692	None	putative protein-disulfide isomerase
1940	Amac_BS11	K12957	1328	NC_018692	None	alcohol/geraniol dehydrogenase (NADP+) [EC:1.1.1.2 1.1.1.183]
1941	Amac_BS11	K01083	1491	NC_018692	None	3-phytase [EC:3.1.3.8]
1942	Amac_BS11	K03694	1619	NC_018692	None	ATP-dependent Clp protease ATP-binding subunit ClpA
1943	Amac_BS11	K07394	1571	NC_018692	None	SM-20-related protein
1944	Amac_BS11	K06920	1110	NC_018692	None	7-cyano-7-deazaguanine synthase [EC:6.3.4.20]
1945	Amac_BS11	K06075	1048	NC_018692	None	MarR family transcriptional regulator, transcriptional regulator for hemolysin
1946	Amac_BS11	K01726	1800	NC_018692	None	gamma-carbonic anhydrase [EC:4.2.1.-]
1947	Amac_BS11	K01726	30	NC_018692	None	gamma-carbonic anhydrase [EC:4.2.1.-]
1948	Amac_BS11	K03643	1643	NC_018692	None	LPS-assembly lipoprotein
1949	Amac_BS11	K02011	114	NC_018692	None	iron(III) transport system permease protein
1950	Amac_BS11	K03469	1501	NC_018692	None	ribonuclease HI [EC:3.1.26.4]
1951	Amac_BS11	K02005	415	NC_018692	None	HlyD family secretion protein
1952	Amac_BS11	K01524	739	NC_018692	None	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
1953	Amac_BS11	K01524	443	NC_018692	None	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
1954	Amac_BS11	K03455	1376	NC_018692	None	monovalent cation:H+ antiporter-2, CPA2 family
1955	Amac_BS11	K03455	1837	NC_018692	None	monovalent cation:H+ antiporter-2, CPA2 family
1956	Amac_BS11	K03455	893	NC_018692	None	monovalent cation:H+ antiporter-2, CPA2 family
1957	Amac_BS11	K01256	1809	NC_018692	None	aminopeptidase N [EC:3.4.11.2]
1958	Amac_BS11	K02039	745	NC_018692	None	phosphate transport system protein
1959	Amac_BS11	K09781	356	NC_018692	None	uncharacterized protein
1960	Amac_BS11	K05805	773	NC_018692	None	CreA protein
1961	Amac_BS11	K01487	1383	NC_018692	None	guanine deaminase [EC:3.5.4.3]
1962	Amac_BS11	K19784	1052	NC_018692	None	chromate reductase, NAD(P)H dehydrogenase (quinone)
1963	Amac_BS11	K02398	902	NC_018692	None	negative regulator of flagellin synthesis FlgM
1964	Amac_BS11	K03086	595	NC_018692	None	RNA polymerase primary sigma factor
1965	Amac_BS11	K03092	689	NC_018692	None	RNA polymerase sigma-54 factor
1966	Amac_BS11	K02401	968	NC_018692	None	flagellar biosynthesis protein FlhB
1967	Amac_BS11	K00564	211	NC_018692	None	16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]
1968	Amac_BS11	K00564	559	NC_018692	None	16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]
1969	Amac_BS11	K02415	961	NC_018692	None	flagellar protein FliL
1970	Amac_BS11	K02415	61	NC_018692	None	flagellar protein FliL
1971	Amac_BS11	K03723	1457	NC_018692	None	transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
1972	Amac_BS11	K07223	363	NC_018692	None	porphyrinogen peroxidase [EC:1.11.1.-]
1973	Amac_BS11	K02428	805	NC_018692	None	XTP/dITP diphosphohydrolase [EC:3.6.1.66]
1974	Amac_BS11	K02414	960	NC_018692	None	flagellar hook-length control protein FliK
1975	Amac_BS11	K02400	971	NC_018692	None	flagellar biosynthesis protein FlhA
1976	Amac_BS11	K03087	504	NC_018692	None	RNA polymerase nonessential primary-like sigma factor
1977	Amac_BS11	K02399	901	NC_018692	None	flagellar biosynthesis protein FlgN
1978	Amac_BS11	K00997	653	NC_018692	None	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
1979	Amac_BS11	K07020	1342	NC_018692	None	uncharacterized protein
1980	Amac_BS11	K05838	457	NC_018692	None	putative thioredoxin
1981	Amac_BS11	K09780	1261	NC_018692	None	uncharacterized protein
1982	Amac_BS11	K02038	743	NC_018692	None	phosphate transport system permease protein
1983	Amac_BS11	K01525	640	NC_018692	None	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]
1984	Amac_BS11	K09810	1505	NC_018692	None	lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
1985	Amac_BS11	K03642	1636	NC_018692	None	rare lipoprotein A
1986	Amac_BS11	K03656	65	NC_018692	None	ATP-dependent DNA helicase Rep [EC:3.6.4.12]
1987	Amac_BS11	K05541	1249	NC_018692	None	tRNA-dihydrouridine synthase C [EC:1.-.-.-]
1988	Amac_BS11	K03118	438	NC_018692	None	sec-independent protein translocase protein TatC
1989	Amac_BS11	K06074	1233	NC_018692	None	vitamin B12 transport system ATP-binding protein [EC:7.6.2.8]
1990	Amac_BS11	K05596	125	NC_018692	None	LysR family transcriptional regulator, chromosome initiation inhibitor
1991	Amac_BS11	K21420	1621	NC_018692	None	leucyl-tRNA---protein transferase [EC:2.3.2.29]
1992	Amac_BS11	K05592	537	NC_018692	None	ATP-dependent RNA helicase DeaD [EC:3.6.4.13]
1993	Amac_BS11	K03646	1188	NC_018692	None	colicin import membrane protein
1994	Amac_BS11	K02558	163	NC_018692	None	UDP-N-acetylmuramate: L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [EC:6.3.2.45]
1995	Amac_BS11	K01284	347	NC_018692	None	peptidyl-dipeptidase Dcp [EC:3.4.15.5]
1996	Amac_BS11	K20276	1793	NC_018692	None	large repetitive protein
1997	Amac_BS11	K20276	802	NC_018692	None	large repetitive protein
1998	Amac_BS11	K07636	613	NC_018692	None	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
1999	Amac_BS11	K02996	675	NC_018692	None	small subunit ribosomal protein S9
2000	Amac_BS11	K02982	337	NC_018692	None	small subunit ribosomal protein S3
2001	Amac_BS11	K11068	753	NC_018692	None	hemolysin III
2002	Amac_BS11	K16698	1439	NC_018692	None	teichuronic acid biosynthesis glycosyltransferase TuaG [EC:2.4.-.-]
2003	Amac_BS11	K02835	1335	NC_018692	None	peptide chain release factor 1
2004	Amac_BS11	K09948	1673	NC_018692	None	uncharacterized protein
2005	Amac_BS11	K09790	657	NC_018692	None	uncharacterized protein
2006	Amac_BS11	K13051	1489	NC_018692	None	L-asparaginase / beta-aspartyl-peptidase [EC:3.5.1.1 3.4.19.5]
2007	Amac_BS11	K19226	1006	NC_018692	None	cationic peptide transport system substrate-binding protein
2008	Amac_BS11	K10941	951	NC_018692	None	sigma-54 dependent transcriptional regulator, flagellar regulatory protein
2009	Amac_BS11	K02389	908	NC_018692	None	flagellar basal-body rod modification protein FlgD
2010	Amac_BS11	K06879	860	NC_018692	None	7-cyano-7-deazaguanine reductase [EC:1.7.1.13]
2011	Amac_BS11	K06886	28	NC_018692	None	hemoglobin
2012	Amac_BS11	K03732	444	NC_018692	None	ATP-dependent RNA helicase RhlB [EC:3.6.4.13]
2013	Amac_BS11	K00575	905	NC_018692	None	chemotaxis protein methyltransferase CheR [EC:2.1.1.80]
2014	Amac_BS11	K00575	292	NC_018692	None	chemotaxis protein methyltransferase CheR [EC:2.1.1.80]
2015	Amac_BS11	K00575	301	NC_018692	None	chemotaxis protein methyltransferase CheR [EC:2.1.1.80]
2016	Amac_BS11	K02404	972	NC_018692	None	flagellar biosynthesis protein FlhF
2017	Amac_BS11	K04075	891	NC_018692	None	tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
2018	Amac_BS11	K02410	956	NC_018692	None	flagellar motor switch protein FliG
2019	Amac_BS11	K04061	831	NC_018692	None	flagellar biosynthesis protein
2020	Amac_BS11	K02411	957	NC_018692	None	flagellar assembly protein FliH
2021	Amac_BS11	K02377	939	NC_018692	None	GDP-L-fucose synthase [EC:1.1.1.271]
